111
-37
80
-18755
892
15344
-4748
-18603
-24
9
8
-18603
114
-38
79
-18103
952
15212
-4488
-18126
-19
-14
20
-18126
112
-38
81
-17777
884
15336
-4776
-17650
3
-42
11
-17650
111
-38
81
-17125
852
15348
-4748
-17014
3
-37
10
-17173
116
-40
80
-16473
844
15312
-4684
-16537
1
-24
13
-16537
114
-37
79
-16147
896
15384
-4728
-16219
-4
-11
13
-16219
114
-39
80
-15811
920
15340
-4824
-15583
-14
-2
25
-15583
112
-39
79
-15169
972
15464
-4792
-15106
-12
-11
31
-15106
111
-36
79
-14843
1040
15328
-4768
-14629
11
-14
28
-14629
112
-37
80
-14191
1040
15240
-4712
-13993
9
-20
12
-14152
112
-39
79
-13539
984
15244
-4752
-13516
-17
-1
-6
-13516
114
-38
80
-13213
936
15324
-4856
-13039
-30
11
-13
-13039
111
-40
79
-12561
944
15284
-4720
-12562
-46
27
-16
-12562
111
-38
81
-12235
920
15392
-4752
-12085
-40
30
-11
-12085
112
-38
81
-11583
880
15348
-4792
-11608
-38
21
-3
-11608
111
-39
81
-11257
980
15304
-4772
-11131
-24
11
5
-11131
112
-39
79
-10605
984
15344
-4796
-10654
-4
-3
15
-10654
110
-38
80
-9953
936
15204
-4500
-10018
22
-18
28
-10018
111
-40
79
-9627
956
15300
-4596
-9700
42
-40
34
-9700
114
-38
80
-8974
864
14588
-4760
-9064
81
-78
12
-9064
114
-35
81
-8649
852
15224
-4924
-8586
79
-66
30
-8586
112
-43
80
-7997
920
15108
-4812
-7950
31
-48
9
-7950
110
-39
80
-7671
864
15220
-4988
-7632
-4
-25
-7
-7632
111
-40
84
-7345
964
15288
-4880
-7155
-28
-31
-88
-7155
109
-38
81
-6693
900
15576
-4920
-6678
-47
-36
-114
-6678
109
-43
79
-6041
1240
14884
-4624
-6042
9
-64
-130
-6042
111
-39
78
-5715
1024
15104
-4684
-5724
75
-115
-156
-5724
108
-39
78
-5063
996
15196
-5048
-5087
113
-81
-243
-5087
110
-37
81
-4737
792
14968
-4800
-4769
82
-85
-317
-4769
110
-38
78
-4085
1832
8884
-5608
-3974
1006
-338
-1240
-3974
110
-35
80
-3759
-948
16844
-6408
-3656
443
-266
-1077
-3656
109
-37
79
-3107
368
15212
-5408
-3020
364
-154
-637
-3020
107
-36
79
-2771
-276
15388
-5176
-2702
387
-179
-746
-2702
106
-35
80
-2129
-1140
15412
-5440
-2225
334
-155
-702
-2225
107
-31
80
-1803
-1084
15288
-5808
-1748
386
-63
-405
-1748
108
-32
82
-1151
-1064
14736
-5580
-953
811
212
585
-953
107
-32
84
-173
-344
15024
-6988
-158
-60
64
-83
-158
107
-33
86
153
-124
14944
-6008
319
-734
131
115
319
106
-32
82
805
272
14892
-5504
796
-638
130
173
796
107
-33
82
1457
608
15580
-5896
1432
-258
87
4
1432
107
-31
79
1783
240
14860
-4048
1750
-75
42
-282
1750
107
-30
84
2109
-316
15224
-4816
2227
531
89
-409
2227
106
-32
87
2761
188
14756
-5300
2704
1073
390
-446
2704
106
-30
88
3087
964
12188
-6068
3181
1191
-13
-671
3181
100
-27
92
3748
-21912
-8828
-8064
3817
-435
610
3783
3817
95
-31
87
4066
-7108
-8128
-32768
4294
-683
-1058
1653
4294
121
-44
81
4717
3112
28408
20852
4930
6466
349
370
4930
125
-47
89
5369
1512
14464
-6768
5566
192
285
28
5566
127
-46
89
6347
1272
14932
-6692
6361
-55
68
11
6361
125
-46
89
6999
1168
15004
-6604
6997
-36
103
13
6997
125
-46
89
6999
1484
14180
-6280
7315
-51
95
32
7156
127
-46
90
7651
1476
15020
-6508
7950
-31
108
53
7792
125
-48
88
8303
1716
14468
-6160
8268
-39
115
59
8268
127
-46
89
8955
1936
15024
-6256
8904
-7
118
7
8904
126
-46
90
9281
1836
14796
-6384
9540
-25
127
-26
9381
128
-47
89
9607
1496
14732
-6420
9858
-42
141
-19
9858
124
-48
87
10267
1416
14600
-6452
10335
-51
110
-22
10335
126
-48
90
10585
1340
14508
-6480
10812
-31
95
-22
10812
126
-48
88
11237
1312
14516
-6300
11448
-32
70
-8
11448
126
-47
88
11563
1240
14656
-6164
11766
3
69
-9
11766
126
-49
89
12215
1424
13796
-5660
12243
20
111
115
12243
129
-47
92
12867
1444
14592
-6132
12879
-301
-417
-27
12879
127
-49
88
13193
1156
10760
-4940
13197
242
159
111
13197
126
-46
90
13519
1964
14908
-6436
13674
438
1
321
13674
127
-48
96
14171
2964
16608
-6096
14310
818
-295
346
14310
127
-50
99
14497
3144
16348
-2264
14628
774
-143
71
14628
126
-47
101
15149
372
14260
-7404
15264
155
27
38
15264
126
-46
102
15475
2648
19760
-4504
15741
139
-63
-70
15741
126
-45
102
16127
1488
14664
-7220
16218
-76
-92
28
16218
126
-46
106
16786
1760
14112
-6628
16854
-9
41
42
16854
126
-47
105
17431
2116
14580
-6720
17490
-36
18
64
17490
127
-47
106
18083
972
13644
-7112
18126
-64
49
95
18126
127
-46
103
18735
1816
14100
-7356
18762
-87
48
38
18762
125
-47
102
19387
1536
14052
-7304
19398
-42
28
19
19398
124
-48
105
20039
1752
14108
-6852
20193
23
-10
-8
20193
125
-46
101
20691
1844
14188
-6928
20670
87
-51
-48
20670
126
-45
102
21343
1836
14352
-6768
21306
-20
-50
-33
21306
125
-47
105
21669
1596
14232
-6908
21942
58
12
-33
21942
127
-44
103
21995
1600
14240
-6884
22101
24
-6
-20
22101
124
-46
103
22647
1520
14016
-7136
22895
-9
22
-4
22895
124
-46
103
22985
1612
14004
-7276
23213
-5
21
5
23213
126
-46
103
23625
1824
14192
-7152
23849
-10
27
27
23849
124
-46
103
23951
1972
14060
-7112
24167
-27
21
25
24167
127
-45
103
24603
1936
14180
-7180
24803
-37
3
5
24803
125
-45
106
25255
1808
14172
-7012
25439
-41
-12
-10
25439
127
-46
105
26233
1724
14156
-6968
26234
-32
-16
-11
26234
125
-46
103
26885
1540
14120
-6884
26870
-18
6
-13
26870
126
-47
105
27537
1656
14108
-6924
27665
7
27
-2
27665
128
-47
103
28189
1612
14140
-7024
28142
11
30
1
28142
126
-46
103
28841
1824
13988
-7100
28778
-3
2
4
28778
128
-47
105
29167
1908
14160
-7104
29414
-13
-24
7
29414
126
-48
106
30145
2000
14112
-7164
30209
-18
-31
2
30209
126
-44
103
30471
1828
14260
-7116
30685
-26
-25
-12
30685
125
-45
106
31123
1676
14180
-7096
31321
-19
-9
-20
31162
125
-48
107
31775
1608
14084
-7016
31957
-13
18
-13
31957
124
-48
103
32753
1592
14160
-6956
32752
-4
33
4
32752
125
-47
105
-32457
2540
12192
-7828
-32466
82
22
132
-32466
125
-46
106
-31805
1860
14028
-6948
-31830
-46
-9
28
-31830
126
-46
107
-31479
2000
14196
-7068
-31353
-35
-5
16
-31353
126
-47
103
-30827
2048
14132
-7216
-30717
-31
-23
-5
-30717
126
-46
103
-30501
2036
14112
-7168
-30399
-31
-24
-7
-30399
125
-48
105
-30175
1828
14076
-7104
-29922
-36
-34
-16
-29922
126
-48
106
-29515
1712
14128
-7088
-29445
-21
-23
-32
-29445
124
-47
103
-28871
1624
14264
-6924
-28969
-16
-19
-27
-28969
126
-46
103
-28545
1388
14148
-6912
-28492
-2
13
-27
-28492
128
-46
106
-27893
1504
14304
-6832
-27856
6
37
10
-27856
124
-47
105
-27567
1392
14180
-7092
-27379
15
43
12
-27538
125
-48
103
-26915
1708
14048
-7068
-26902
10
57
96
-26902
126
-46
103
-26589
1948
14116
-7208
-26425
-30
6
40
-26425
124
-48
106
-25937
2372
14220
-7236
-25789
